Day,Month,Year,DayOfWeek,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,Referee,HS,AS,HST,AST,HC,AC,HF,AF,HY,AY,HR,AR,H14,A14,Attendance,Strictness,Season,Round,Hpts,Apts,HTS,ATS,HGSR,AGSR,Home_DS,Away_DS,Home_Form_Points,Away_Form_Points,Home_Goal_Diff_Form,Away_Goal_Diff_Form,Home_Win_Streak,Away_Win_Streak,Home_H2H_Win_Rate,Away_H2H_Win_Rate,HTV($m),ATV($m),HTPos_avg,ATPos_avg,HSPE (%),HPE (%),ASPE (%),APE (%),HTPos_avg_missing,ATPos_avg_missing,HSPE_missing,ASPE_missing,HPE_missing,APE_missing,HTV_missing,ATV_missing
3,12,2014,3,Chelsea,Tottenham,3.0,0.0,H,2.0,0.0,H,M Dean,12.0,10.0,8.0,2.0,1.0,6.0,9.0,9.0,1.0,1.0,0.0,0.0,3,3,"41,518",14.595365418894831,2014,14,33,20,2.053211009174312,1.5229357798165137,1.8770642201834862,1.4477064220183486,0.8256880733944955,1.2990825688073395,2.4,1.4,12.0,-2.0,0,2,0.32142857142857145,0.0,557.25,304.15,0.5589999999999999,0.57,-0.313270609,-0.489884534,0.340741354,-0.538826148,0,0,0,0,0,0,0,0
3,12,2014,3,Everton,Hull,1.0,1.0,D,1.0,0.0,H,R Madley,13.0,8.0,5.0,1.0,6.0,4.0,8.0,12.0,1.0,1.0,0.0,0.0,3,2,"34,625",12.989247311827956,2014,14,17,11,1.473394495412844,0.889763779527559,1.3284403669724771,0.984251968503937,1.2055045871559633,1.669291338582677,1.5,0.7,5.0,-6.0,0,0,0.5,0.0,182.85,117.1,0.547,0.442,0.025109493,0.284669699,-0.198818516,-1.089419301,0,0,0,0,0,0,0,0
3,12,2014,3,Sunderland,Man City,1.0,4.0,A,1.0,2.0,A,C Pawson,8.0,15.0,2.0,4.0,2.0,0.0,9.0,8.0,1.0,1.0,0.0,0.0,2,3,"41,152",14.373983739837398,2014,14,14,27,1.0046403712296983,1.5502958579881656,0.9837587006960556,1.5502958579881656,1.4617169373549883,1.1794871794871795,1.2,2.1,-6.0,11.0,0,2,0.25,0.2,91.0,448.25,0.452,0.598,0.693907814,1.428626721,-0.994400142,0.245433369,0,0,0,0,0,0,0,0
6,12,2014,6,Hull,West Brom,0.0,0.0,D,0.0,0.0,D,M Oliver,12.0,6.0,2.0,3.0,3.0,2.0,10.0,16.0,1.0,1.0,0.0,0.0,3,3,"23,279",12.620320855614974,2014,15,12,13,0.890625,0.9874213836477987,0.984375,1.078616352201258,1.6640625,1.6037735849056605,0.7,1.1,-6.0,-1.0,0,0,0.25,0.0,117.1,95.95,0.442,0.43700000000000006,-0.198818516,-1.089419301,3.039866404,0.806406854,0,0,0,0,0,0,0,0
6,12,2014,6,Liverpool,Sunderland,0.0,0.0,D,0.0,0.0,D,N Swarbrick,15.0,7.0,2.0,1.0,5.0,7.0,12.0,15.0,1.0,3.0,0.0,0.0,4,3,"44,716",13.333333333333334,2014,15,20,14,1.7967032967032968,1.0023148148148149,1.6886446886446886,0.9837962962962963,0.9633699633699634,1.4675925925925926,1.4,1.1,-1.0,-9.0,2,0,0.3181818181818182,0.0,324.85,91.0,0.5579999999999999,0.452,-1.228887359,0.709185,0.693907814,1.428626721,0,0,0,0,0,0,0,0
6,12,2014,6,Man City,Everton,1.0,0.0,H,1.0,0.0,H,A Marriner,19.0,9.0,3.0,2.0,11.0,7.0,8.0,11.0,3.0,3.0,0.0,0.0,4,4,"45,603",12.510204081632653,2014,15,30,18,1.5531496062992125,1.4725274725274726,1.5551181102362204,1.3278388278388278,1.1791338582677164,1.205128205128205,2.3,1.3,14.0,3.0,3,0,0.2692307692307692,0.19230769230769232,448.25,182.85,0.598,0.547,-0.994400142,0.245433369,0.025109493,0.284669699,0,0,0,0,0,0,0,0
6,12,2014,6,Newcastle,Chelsea,2.0,1.0,H,0.0,0.0,D,M Atkinson,9.0,26.0,3.0,8.0,1.0,10.0,8.0,6.0,2.0,3.0,1.0,0.0,3,4,"52,019",12.947826086956521,2014,15,20,36,1.358267716535433,2.0549450549450547,1.3090551181102361,1.879120879120879,1.4015748031496063,0.8241758241758241,1.8,2.4,4.0,13.0,0,1,0.19230769230769232,0.15384615384615385,140.0,557.25,0.47700000000000004,0.5589999999999999,-0.679517309,-1.243585384,-0.313270609,-0.489884534,0,0,0,0,0,0,0,0
6,12,2014,6,QPR,Burnley,2.0,0.0,H,0.0,0.0,D,J Moss,11.0,15.0,6.0,3.0,3.0,11.0,12.0,12.0,1.0,1.0,1.0,0.0,3,3,"17,785",12.934306569343066,2014,15,11,12,0.8111111111111111,0.8076923076923077,0.9666666666666667,1.0,1.7,2.0,0.8,1.0,-5.0,-9.0,0,0,0.0,0.0,112.25,52.55,0.452,0.425,0.778426284,0.037178998,0.246272959,-0.946672928,0,0,0,0,0,0,0,0
6,12,2014,6,Stoke,Arsenal,3.0,2.0,H,3.0,0.0,H,A Taylor,13.0,15.0,4.0,6.0,3.0,9.0,17.0,14.0,3.0,2.0,0.0,1.0,3,4,"27,367",14.102425876010782,2014,15,15,23,1.1983471074380165,1.989010989010989,1.0206611570247934,1.924908424908425,1.3181818181818181,0.9853479853479854,1.1,1.7,-3.0,6.0,0,2,0.25,0.08333333333333333,110.5,414.75,0.504,0.5660000000000001,-1.199665547,-0.285787592,-0.054509354,0.284669699,0,0,0,0,0,0,0,0
6,12,2014,6,Tottenham,Crystal Palace,0.0,0.0,D,0.0,0.0,D,L Mason,14.0,16.0,3.0,4.0,2.0,12.0,11.0,10.0,1.0,0.0,0.0,0.0,4,3,"35,860",12.292682926829269,2014,15,20,13,1.52014652014652,1.011111111111111,1.445054945054945,1.0222222222222221,1.3021978021978022,1.4777777777777779,1.3,1.1,-5.0,-2.0,0,0,0.25,0.0,304.15,97.25,0.57,0.40399999999999997,0.340741354,-0.538826148,1.935961839,0.820899553,0,0,0,0,0,0,0,0
7,12,2014,7,Aston Villa,Leicester,2.0,1.0,H,1.0,1.0,D,C Pawson,16.0,10.0,7.0,4.0,5.0,5.0,9.0,14.0,4.0,4.0,0.0,1.0,3,2,"27,692",14.373983739837398,2014,15,16,10,1.3021978021978022,0.9296875,1.2234432234432235,1.0234375,1.3315018315018314,1.59375,0.6,0.5,-13.0,-9.0,1,0,0.3333333333333333,0.16666666666666666,114.25,66.7,0.49,0.435,0.942010417,-1.064553804,0.327661115,-0.215811498,0,0,0,0,0,0,0,0
7,12,2014,7,West Ham,Swansea,3.0,1.0,H,1.0,1.0,D,C Foy,15.0,11.0,7.0,2.0,7.0,4.0,11.0,18.0,0.0,1.0,0.0,1.0,2,2,"34,125",10.931297709923664,2014,15,24,22,1.1828703703703705,1.2265625,1.1666666666666667,1.28125,1.462962962962963,1.328125,2.0,1.3,7.0,2.0,2,1,0.5,0.0,135.9,130.75,0.456,0.501,0.463938957,-1.286608477,-1.580228669,-0.712967238,0,0,0,0,0,0,0,0
8,12,2014,1,Southampton,Man United,1.0,2.0,A,1.0,1.0,D,K Friend,15.0,3.0,4.0,2.0,5.0,1.0,12.0,9.0,2.0,1.0,0.0,0.0,3,2,"31,420",13.529411764705882,2014,15,26,25,1.2535714285714286,2.1483516483516483,1.2321428571428572,2.0,1.3392857142857142,0.8754578754578755,1.9,2.0,9.0,5.0,0,4,0.14285714285714285,0.2857142857142857,210.25,505.4,0.531,0.612,-1.256916443,-0.853450807,-0.404832284,-0.626921052,0,0,0,0,0,0,0,0
13,12,2014,6,Arsenal,Newcastle,4.0,1.0,H,1.0,0.0,H,L Mason,17.0,10.0,4.0,4.0,9.0,6.0,14.0,15.0,2.0,2.0,0.0,0.0,4,3,"59,949",12.292682926829269,2014,16,23,23,1.9853747714808043,1.3614931237721022,1.9250457038391224,1.3104125736738703,0.9890310786106032,1.4007858546168959,1.4,2.0,2.0,5.0,0,1,0.38461538461538464,0.07692307692307693,414.75,140.0,0.5660000000000001,0.47700000000000004,-0.054509354,0.284669699,-0.679517309,-1.243585384,0,0,0,0,0,0,0,0
13,12,2014,6,Burnley,Southampton,1.0,0.0,H,0.0,0.0,D,M Clattenburg,7.0,15.0,2.0,4.0,2.0,5.0,15.0,11.0,1.0,3.0,0.0,0.0,3,3,"17,287",13.01023890784983,2014,16,12,26,0.7924528301886793,1.2491103202846976,0.9811320754716981,1.2313167259786477,2.0,1.3416370106761566,0.9,1.6,-11.0,7.0,0,0,0.0,0.0,52.55,210.25,0.425,0.531,0.246272959,-0.946672928,-1.256916443,-0.853450807,0,0,0,0,0,0,0,0
13,12,2014,6,Chelsea,Hull,2.0,0.0,H,1.0,0.0,H,C Foy,12.0,8.0,3.0,0.0,5.0,4.0,13.0,13.0,3.0,3.0,0.0,1.0,4,3,"41,626",10.931297709923664,2014,16,36,13,2.0511882998171846,0.8914728682170543,1.8775137111517368,0.9767441860465116,0.8263254113345521,1.6511627906976745,2.3,0.7,12.0,-6.0,0,0,0.3333333333333333,0.0,557.25,117.1,0.5589999999999999,0.442,-0.313270609,-0.489884534,-0.198818516,-1.089419301,0,0,0,0,0,0,0,0
13,12,2014,6,Crystal Palace,Stoke,1.0,1.0,D,1.0,1.0,D,K Friend,10.0,7.0,3.0,3.0,9.0,8.0,12.0,11.0,2.0,0.0,0.0,0.0,3,3,"23,038",13.529411764705882,2014,16,14,18,1.010989010989011,1.205761316872428,1.010989010989011,1.02880658436214,1.4615384615384615,1.3209876543209877,0.9,1.3,-3.0,-2.0,0,1,0.5,0.0,97.25,110.5,0.40399999999999997,0.504,1.935961839,0.820899553,-1.199665547,-0.285787592,0,0,0,0,0,0,0,0
13,12,2014,6,Leicester,Man City,0.0,1.0,A,0.0,1.0,A,J Moss,7.0,9.0,1.0,4.0,8.0,2.0,15.0,13.0,0.0,2.0,0.0,0.0,3,4,"31,643",12.934306569343066,2014,16,10,33,0.9224806201550387,1.5559921414538311,1.0232558139534884,1.5540275049115913,1.5968992248062015,1.1768172888015718,0.2,2.5,-12.0,15.0,0,4,0.0,0.25,66.7,448.25,0.435,0.598,0.327661115,-0.215811498,-0.994400142,0.245433369,0,0,0,0,0,0,0,0
13,12,2014,6,Sunderland,West Ham,1.0,1.0,D,1.0,1.0,D,P Dowd,13.0,19.0,4.0,8.0,6.0,8.0,11.0,18.0,2.0,2.0,0.0,0.0,3,3,"41,694",14.196078431372548,2014,16,15,27,1.002309468822171,1.1870669745958429,0.9815242494226328,1.1709006928406467,1.464203233256351,1.46189376443418,1.1,2.0,-9.0,7.0,0,3,0.2,0.15,91.0,135.9,0.452,0.456,0.693907814,1.428626721,0.463938957,-1.286608477,0,0,0,0,0,0,0,0
13,12,2014,6,West Brom,Aston Villa,1.0,0.0,H,0.0,0.0,D,M Dean,13.0,7.0,5.0,2.0,4.0,2.0,17.0,12.0,4.0,2.0,0.0,1.0,3,3,"24,684",14.595365418894831,2014,16,14,19,0.987460815047022,1.3053016453382085,1.0752351097178683,1.2248628884826325,1.598746081504702,1.3308957952468008,0.9,0.9,-2.0,-9.0,0,2,0.0625,0.125,95.95,114.25,0.43700000000000006,0.49,3.039866404,0.806406854,0.942010417,-1.064553804,0,0,0,0,0,0,0,0
14,12,2014,7,Man United,Liverpool,3.0,0.0,H,2.0,0.0,H,M Atkinson,11.0,19.0,6.0,9.0,2.0,7.0,13.0,14.0,4.0,3.0,0.0,0.0,2,3,"75,331",12.947826086956521,2014,16,28,21,2.149908592321755,1.7952468007312614,2.0,1.6855575868372943,0.8756855575868373,0.9616087751371115,2.3,1.5,8.0,1.0,5,0,0.32142857142857145,0.17857142857142858,505.4,324.85,0.612,0.5579999999999999,-0.404832284,-0.626921052,-1.228887359,0.709185,0,0,0,0,0,0,0,0
14,12,2014,7,Swansea,Tottenham,1.0,2.0,A,0.0,1.0,A,R Madley,15.0,10.0,3.0,4.0,7.0,9.0,7.0,17.0,3.0,4.0,0.0,0.0,2,4,"20,650",12.989247311827956,2014,16,22,21,1.2170542635658914,1.5191956124314443,1.2790697674418605,1.4424131627056673,1.3410852713178294,1.29981718464351,1.3,1.4,1.0,-4.0,0,0,0.0,0.3333333333333333,130.75,304.15,0.501,0.57,-1.580228669,-0.712967238,0.340741354,-0.538826148,0,0,0,0,0,0,0,0
15,12,2014,1,Everton,QPR,3.0,1.0,H,2.0,0.0,H,N Swarbrick,13.0,17.0,5.0,4.0,1.0,8.0,11.0,12.0,1.0,1.0,0.0,0.0,3,2,"34,035",13.333333333333334,2014,16,18,14,1.469835466179159,0.8351648351648352,1.3254113345521024,0.978021978021978,1.2047531992687386,1.6813186813186813,1.3,1.0,3.0,-3.0,0,1,0.25,0.25,182.85,112.25,0.547,0.452,0.025109493,0.284669699,0.778426284,0.037178998,0,0,0,0,0,0,0,0
20,12,2014,6,Aston Villa,Man United,1.0,1.0,D,1.0,0.0,H,L Mason,10.0,16.0,4.0,9.0,3.0,9.0,9.0,10.0,1.0,1.0,1.0,0.0,2,2,"41,273",12.292682926829269,2014,17,19,31,1.302919708029197,2.1514598540145986,1.2226277372262773,2.0018248175182483,1.3302919708029197,0.8740875912408759,0.9,2.3,-7.0,10.0,0,6,0.0,0.35714285714285715,114.25,505.4,0.49,0.612,0.942010417,-1.064553804,-0.404832284,-0.626921052,0,0,0,0,0,0,0,0
20,12,2014,6,Hull,Swansea,0.0,1.0,A,0.0,1.0,A,M Clattenburg,11.0,13.0,3.0,3.0,4.0,5.0,14.0,16.0,2.0,2.0,0.0,0.0,2,2,"21,913",13.01023890784983,2014,17,13,22,0.8846153846153846,1.2076923076923076,0.9692307692307692,1.2769230769230768,1.6538461538461537,1.3461538461538463,0.7,1.2,-6.0,0.0,0,0,0.5,0.0,117.1,130.75,0.442,0.501,-0.198818516,-1.089419301,-1.580228669,-0.712967238,0,0,0,0,0,0,0,0
20,12,2014,6,Man City,Crystal Palace,3.0,0.0,H,0.0,0.0,D,P Dowd,15.0,6.0,3.0,1.0,8.0,6.0,17.0,5.0,2.0,1.0,0.0,0.0,3,2,"45,302",14.196078431372548,2014,17,36,15,1.5588235294117647,1.0108695652173914,1.5529411764705883,1.0108695652173914,1.1745098039215687,1.4565217391304348,2.5,0.7,14.0,-5.0,5,0,0.5,0.0,448.25,97.25,0.598,0.40399999999999997,-0.994400142,0.245433369,1.935961839,0.820899553,0,0,0,0,0,0,0,0
20,12,2014,6,QPR,West Brom,3.0,2.0,H,1.0,2.0,A,C Pawson,17.0,16.0,7.0,6.0,5.0,11.0,16.0,8.0,1.0,0.0,0.0,0.0,2,2,"17,560",14.373983739837398,2014,17,14,17,0.8260869565217391,0.99375,0.9782608695652174,1.075,1.6956521739130435,1.59375,1.0,0.9,-4.0,-5.0,0,1,0.0,0.25,112.25,95.95,0.452,0.43700000000000006,0.778426284,0.037178998,3.039866404,0.806406854,0,0,0,0,0,0,0,0
20,12,2014,6,Southampton,Everton,3.0,0.0,H,1.0,0.0,H,J Moss,11.0,13.0,3.0,4.0,4.0,6.0,11.0,10.0,1.0,1.0,0.0,0.0,3,3,"31,475",12.934306569343066,2014,17,26,21,1.2446808510638299,1.4726277372262773,1.2269503546099292,1.3284671532846715,1.3404255319148937,1.2043795620437956,1.3,1.5,5.0,5.0,0,1,0.21428571428571427,0.07142857142857142,210.25,182.85,0.531,0.547,-1.256916443,-0.853450807,0.025109493,0.284669699,0,0,0,0,0,0,0,0
20,12,2014,6,Tottenham,Burnley,2.0,1.0,H,2.0,1.0,H,M Jones,23.0,9.0,6.0,5.0,9.0,6.0,9.0,8.0,1.0,0.0,0.0,0.0,4,2,"35,681",12.673267326732674,2014,17,24,15,1.5218978102189782,0.8333333333333334,1.4434306569343065,0.9814814814814815,1.2992700729927007,1.962962962962963,1.6,1.2,-3.0,-6.0,1,1,0.5,0.0,304.15,52.55,0.57,0.425,0.340741354,-0.538826148,0.246272959,-0.946672928,0,0,0,0,0,0,0,0
20,12,2014,6,West Ham,Leicester,2.0,0.0,H,1.0,0.0,H,M Atkinson,10.0,10.0,2.0,4.0,9.0,4.0,8.0,17.0,0.0,3.0,0.0,0.0,2,2,"34,977",12.947826086956521,2014,17,28,10,1.1866359447004609,0.9153846153846154,1.1705069124423964,1.0153846153846153,1.4608294930875576,1.5923076923076922,2.1,0.2,8.0,-11.0,0,0,0.25,0.25,135.9,66.7,0.456,0.435,0.463938957,-1.286608477,0.327661115,-0.215811498,0,0,0,0,0,0,0,0
21,12,2014,7,Liverpool,Arsenal,2.0,2.0,D,1.0,1.0,D,M Oliver,27.0,7.0,10.0,3.0,10.0,6.0,6.0,14.0,0.0,3.0,1.0,0.0,3,2,"44,703",12.620320855614974,2014,17,21,26,1.7919708029197081,1.9872262773722629,1.6824817518248176,1.9288321167883211,0.9653284671532847,0.9890510948905109,1.4,1.6,-2.0,5.0,0,1,0.17857142857142858,0.17857142857142858,324.85,414.75,0.5579999999999999,0.5660000000000001,-1.228887359,0.709185,-0.054509354,0.284669699,0,0,0,0,0,0,0,0
21,12,2014,7,Newcastle,Sunderland,0.0,1.0,A,0.0,0.0,D,A Taylor,15.0,16.0,7.0,3.0,7.0,1.0,15.0,15.0,4.0,4.0,0.0,0.0,2,1,"52,315",14.102425876010782,2014,17,23,16,1.3588235294117648,1.0023041474654377,1.3098039215686275,0.9815668202764977,1.4058823529411764,1.4631336405529953,2.0,1.1,3.0,-9.0,0,0,0.2,0.15,140.0,91.0,0.47700000000000004,0.452,-0.679517309,-1.243585384,0.693907814,1.428626721,0,0,0,0,0,0,0,0
22,12,2014,1,Stoke,Chelsea,0.0,2.0,A,0.0,1.0,A,N Swarbrick,13.0,15.0,2.0,6.0,6.0,5.0,11.0,4.0,3.0,0.0,0.0,0.0,1,3,"27,550",13.333333333333334,2014,17,19,39,1.2049180327868851,2.052919708029197,1.028688524590164,1.8777372262773722,1.319672131147541,0.8248175182481752,1.1,2.3,-3.0,11.0,0,1,0.08333333333333333,0.25,110.5,557.25,0.504,0.5589999999999999,-1.199665547,-0.285787592,-0.313270609,-0.489884534,0,0,0,0,0,0,0,0
26,12,2014,5,Arsenal,QPR,2.0,1.0,H,1.0,0.0,H,M Atkinson,15.0,16.0,5.0,2.0,6.0,2.0,6.0,15.0,1.0,4.0,1.0,0.0,2,2,"59,947",12.947826086956521,2014,18,27,17,1.9854280510018214,0.8494623655913979,1.9289617486338797,1.0,0.9908925318761385,1.6989247311827957,1.7,1.3,7.0,-1.0,0,1,0.5,0.0,414.75,112.25,0.5660000000000001,0.452,-0.054509354,0.284669699,0.778426284,0.037178998,0,0,0,0,0,0,0,0
26,12,2014,5,Burnley,Liverpool,0.0,1.0,A,0.0,0.0,D,A Taylor,16.0,10.0,0.0,3.0,8.0,2.0,7.0,5.0,0.0,1.0,0.0,0.0,2,3,"21,335",14.102425876010782,2014,18,15,22,0.8181818181818182,1.790528233151184,0.9818181818181818,1.6830601092896176,1.9636363636363636,0.9672131147540983,1.1,1.2,-7.0,-3.0,0,0,0.0,0.5,52.55,324.85,0.425,0.5579999999999999,0.246272959,-0.946672928,-1.228887359,0.709185,0,0,0,0,0,0,0,0
26,12,2014,5,Chelsea,West Ham,2.0,0.0,H,1.0,0.0,H,M Oliver,28.0,6.0,9.0,0.0,8.0,6.0,8.0,14.0,0.0,3.0,0.0,0.0,3,2,"41,589",12.620320855614974,2014,18,42,31,2.0546448087431695,1.1908045977011494,1.877959927140255,1.1724137931034482,0.8233151183970856,1.457471264367816,2.3,2.1,11.0,8.0,2,1,0.36363636363636365,0.045454545454545456,557.25,135.9,0.5589999999999999,0.456,-0.313270609,-0.489884534,0.463938957,-1.286608477,0,0,0,0,0,0,0,0
26,12,2014,5,Crystal Palace,Southampton,1.0,3.0,A,0.0,1.0,A,M Dean,11.0,13.0,4.0,6.0,8.0,4.0,15.0,10.0,1.0,0.0,0.0,0.0,2,3,"24,565",14.595365418894831,2014,18,15,29,1.0,1.2508833922261484,1.0,1.2332155477031803,1.4731182795698925,1.3356890459363957,0.7,1.6,-6.0,9.0,0,1,0.0,0.25,97.25,210.25,0.40399999999999997,0.531,1.935961839,0.820899553,-1.256916443,-0.853450807,0,0,0,0,0,0,0,0
26,12,2014,5,Everton,Stoke,0.0,1.0,A,0.0,1.0,A,L Mason,16.0,12.0,5.0,2.0,9.0,3.0,9.0,15.0,2.0,3.0,0.0,0.0,2,2,"39,166",12.292682926829269,2014,18,21,19,1.469945355191257,1.2,1.326047358834244,1.0244897959183674,1.2076502732240437,1.3224489795918368,1.5,1.1,3.0,-3.0,0,0,0.3333333333333333,0.08333333333333333,182.85,110.5,0.547,0.504,0.025109493,0.284669699,-1.199665547,-0.285787592,0,0,0,0,0,0,0,0
26,12,2014,5,Leicester,Tottenham,1.0,2.0,A,0.0,1.0,A,N Swarbrick,22.0,8.0,6.0,3.0,11.0,1.0,10.0,14.0,1.0,2.0,0.0,0.0,2,3,"31,870",13.333333333333334,2014,18,10,27,0.9083969465648855,1.5245901639344261,1.0076335877862594,1.4444444444444444,1.5954198473282444,1.2987249544626593,0.1,1.6,-13.0,-3.0,0,2,0.3333333333333333,0.16666666666666666,66.7,304.15,0.435,0.57,0.327661115,-0.215811498,0.340741354,-0.538826148,0,0,0,0,0,0,0,0
26,12,2014,5,Man United,Newcastle,3.0,1.0,H,2.0,0.0,H,M Jones,9.0,8.0,4.0,4.0,4.0,5.0,16.0,9.0,1.0,2.0,0.0,0.0,2,3,"75,318",12.673267326732674,2014,18,32,23,2.1493624772313296,1.356164383561644,2.0,1.3072407045009784,0.8743169398907104,1.4050880626223092,2.1,1.9,9.0,2.0,0,0,0.34615384615384615,0.038461538461538464,505.4,140.0,0.612,0.47700000000000004,-0.404832284,-0.626921052,-0.679517309,-1.243585384,0,0,0,0,0,0,0,0
26,12,2014,5,Sunderland,Hull,1.0,3.0,A,1.0,1.0,D,A Marriner,12.0,13.0,3.0,5.0,10.0,4.0,12.0,6.0,4.0,2.0,0.0,0.0,2,2,"44,817",12.510204081632653,2014,18,19,13,1.006896551724138,0.8778625954198473,0.9816091954022989,0.9618320610687023,1.4597701149425288,1.6488549618320612,1.1,0.4,-10.0,-9.0,1,0,0.3333333333333333,0.16666666666666666,91.0,117.1,0.452,0.442,0.693907814,1.428626721,-0.198818516,-1.089419301,0,0,0,0,0,0,0,0
26,12,2014,5,Swansea,Aston Villa,1.0,0.0,H,1.0,0.0,H,R East,7.0,11.0,2.0,3.0,4.0,0.0,17.0,12.0,1.0,4.0,0.0,0.0,2,2,"20,683",12.571428571428571,2014,18,25,20,1.2213740458015268,1.302367941712204,1.2748091603053435,1.2222222222222223,1.3358778625954197,1.3296903460837888,1.4,1.0,1.0,-5.0,1,0,0.16666666666666666,0.0,130.75,114.25,0.501,0.49,-1.580228669,-0.712967238,0.942010417,-1.064553804,0,0,0,0,0,0,0,0
26,12,2014,5,West Brom,Man City,1.0,3.0,A,0.0,3.0,A,M Clattenburg,18.0,9.0,6.0,5.0,10.0,6.0,5.0,9.0,0.0,1.0,0.0,0.0,2,2,"26,040",13.01023890784983,2014,18,17,39,0.9906542056074766,1.5616438356164384,1.0778816199376946,1.5557729941291585,1.5981308411214954,1.172211350293542,0.9,2.5,-5.0,15.0,0,6,0.1875,0.25,95.95,448.25,0.43700000000000006,0.598,3.039866404,0.806406854,-0.994400142,0.245433369,0,0,0,0,0,0,0,0
28,12,2014,7,Aston Villa,Sunderland,0.0,0.0,D,0.0,0.0,D,M Atkinson,14.0,15.0,3.0,3.0,4.0,4.0,4.0,11.0,1.0,4.0,1.0,0.0,2,2,"35,436",12.947826086956521,2014,19,20,19,1.3,1.0045871559633028,1.22,0.981651376146789,1.329090909090909,1.463302752293578,1.0,1.1,-3.0,-4.0,0,0,0.18181818181818182,0.09090909090909091,114.25,91.0,0.49,0.452,0.942010417,-1.064553804,0.693907814,1.428626721,0,0,0,0,0,0,0,0
28,12,2014,7,Hull,Leicester,0.0,1.0,A,0.0,1.0,A,P Dowd,18.0,4.0,5.0,2.0,7.0,1.0,12.0,12.0,0.0,1.0,1.0,1.0,2,2,"23,809",14.196078431372548,2014,19,16,10,0.8939393939393939,0.9015151515151515,0.9772727272727273,1.0075757575757576,1.643939393939394,1.5984848484848484,0.6,0.1,-7.0,-13.0,1,0,0.0,0.0,117.1,66.7,0.442,0.435,-0.198818516,-1.089419301,0.327661115,-0.215811498,0,0,0,0,0,0,0,0
28,12,2014,7,Man City,Burnley,2.0,2.0,D,2.0,0.0,H,K Friend,17.0,12.0,6.0,3.0,10.0,3.0,18.0,9.0,4.0,1.0,0.0,0.0,2,2,"45,608",13.529411764705882,2014,19,42,15,1.564453125,0.8035714285714286,1.55859375,0.9642857142857143,1.171875,1.9464285714285714,2.5,1.1,14.0,-6.0,7,0,0.0,0.0,448.25,52.55,0.598,0.425,-0.994400142,0.245433369,0.246272959,-0.946672928,0,0,0,0,0,0,0,0
28,12,2014,7,Newcastle,Everton,3.0,2.0,H,1.0,1.0,D,C Pawson,13.0,9.0,6.0,2.0,8.0,3.0,13.0,8.0,2.0,2.0,0.0,0.0,3,3,"52,313",14.373983739837398,2014,19,23,21,1.353515625,1.4672727272727273,1.306640625,1.3236363636363637,1.408203125,1.2072727272727273,1.6,1.2,-1.0,-1.0,0,0,0.23076923076923078,0.15384615384615385,140.0,182.85,0.47700000000000004,0.547,-0.679517309,-1.243585384,0.025109493,0.284669699,0,0,0,0,0,0,0,0
28,12,2014,7,QPR,Crystal Palace,0.0,0.0,D,0.0,0.0,D,M Jones,11.0,10.0,3.0,3.0,9.0,4.0,11.0,17.0,2.0,1.0,0.0,0.0,3,2,"18,011",12.673267326732674,2014,19,17,15,0.8404255319148937,0.9893617021276596,1.0,1.0,1.702127659574468,1.4893617021276595,1.3,0.7,-1.0,-7.0,0,0,0.0,0.0,112.25,97.25,0.452,0.40399999999999997,0.778426284,0.037178998,1.935961839,0.820899553,0,0,0,0,0,0,0,0
28,12,2014,7,Southampton,Chelsea,1.0,1.0,D,1.0,1.0,D,A Taylor,9.0,7.0,1.0,1.0,4.0,6.0,23.0,14.0,2.0,2.0,1.0,0.0,3,3,"31,641",14.102425876010782,2014,19,32,45,1.2570422535211268,2.056363636363636,1.2394366197183098,1.8781818181818182,1.3345070422535212,0.8218181818181818,1.6,2.3,3.0,12.0,2,3,0.14285714285714285,0.2857142857142857,210.25,557.25,0.531,0.5589999999999999,-1.256916443,-0.853450807,-0.313270609,-0.489884534,0,0,0,0,0,0,0,0
28,12,2014,7,Stoke,West Brom,2.0,0.0,H,0.0,0.0,D,R East,13.0,15.0,3.0,4.0,5.0,3.0,11.0,14.0,0.0,2.0,0.0,0.0,2,2,"20,707",12.571428571428571,2014,19,22,17,1.2073170731707317,0.9875776397515528,1.024390243902439,1.0776397515527951,1.3170731707317074,1.6024844720496894,1.1,0.8,-3.0,-7.0,1,0,0.1,0.1,110.5,95.95,0.504,0.43700000000000006,-1.199665547,-0.285787592,3.039866404,0.806406854,0,0,0,0,0,0,0,0
28,12,2014,7,Tottenham,Man United,0.0,0.0,D,0.0,0.0,D,J Moss,9.0,9.0,4.0,5.0,3.0,6.0,11.0,19.0,2.0,4.0,0.0,0.0,4,3,"35,711",12.934306569343066,2014,19,30,35,1.5272727272727273,2.150909090909091,1.4454545454545455,2.001818181818182,1.298181818181818,0.8745454545454545,1.9,2.3,1.0,11.0,3,1,0.03571428571428571,0.2857142857142857,304.15,505.4,0.57,0.612,0.340741354,-0.538826148,-0.404832284,-0.626921052,0,0,0,0,0,0,0,0
